,snps,chr_x,pos_x,test_loss_x,TN_x,FP_x,TP_x,FN_x,accuracy_x,chr_y,pos_y,test_loss_y,TN_y,FP_y,TP_y,FN_y,mcc,accuracy_y
0,AX-90737503,2,27732976,0.6941266059875488,4.0,140.0,135.0,1.0,0.4964285714285714,2,27732976,0.6928538680076599,9.0,48.0,50.0,9.0,tensor(0.0074),0.5086206896551724
1,AX-91537883,2,155765154,0.692302405834198,1.0,133.0,144.0,2.0,0.5178571428571429,2,155765154,0.693445086479187,21.0,34.0,36.0,25.0,tensor(-0.0286),0.4913793103448275
2,AX-90775920,2,178006055,0.6927700638771057,140.0,5.0,5.0,130.0,0.5178571428571429,2,178006055,0.6958478093147278,27.0,38.0,21.0,30.0,tensor(-0.1716),0.4137931034482758
3,AX-91547708,2,211142198,0.6925569772720337,120.0,22.0,25.0,113.0,0.5178571428571429,2,211142198,0.6947183012962341,0.0,67.0,48.0,1.0,tensor(-0.1090),0.4137931034482758
4,AX-91559390,3,31588566,0.6951695084571838,40.0,96.0,101.0,43.0,0.5035714285714286,3,31588566,0.6902104616165161,1.0,50.0,65.0,0.0,tensor(0.1053),0.5689655172413793
5,AX-90899796,4,171683216,0.692936897277832,44.0,107.0,109.0,20.0,0.5464285714285714,4,171683216,0.6929354071617126,27.0,40.0,33.0,16.0,tensor(0.0782),0.5172413793103449
6,AX-91370635,6,165215942,0.693009078502655,2.0,135.0,143.0,0.0,0.5178571428571429,6,165215942,0.6929031014442444,47.0,5.0,12.0,52.0,tensor(0.1285),0.5086206896551724
7,AX-91730605,7,100078345,0.6949317455291748,1.0,143.0,135.0,1.0,0.4857142857142857,7,100078345,0.6933287382125854,33.0,23.0,23.0,37.0,tensor(-0.0280),0.4827586206896552
8,AX-91179364,10,85200346,0.6940554976463318,98.0,47.0,33.0,102.0,0.4678571428571428,10,85200346,0.6950723528862,1.0,64.0,51.0,0.0,tensor(0.0826),0.4482758620689655
